asset_id,canonical_path,category,subcategory,asset_type,entity_name,direction,animation_state,frame,source_zip,source_path,sha256,status,notes,visual_master_status
A00801,ui/hud/quick_use_bar.png,ui,hud,PRODUCTION_SINGLE,mobile_hud_components,,,,BRAMBLE_54_63.zip,BRAMBLE_54_63/62_mobile_hud_components/quick_use_bar.png,9f581b41f8c91886874ac13125d5e11a3520b47b7f9f1d2ec129f6354ee5883c,copied,,VISUAL_MASTER_READY
A00802,ui/inventory/inventory.png,ui,inventory,PRODUCTION_SINGLE,menu_frames,,,,BRAMBLE_21_29.zip,BRAMBLE_21_29/26_menu_frames/inventory.png,76c7eeffbbb930f0ba417843827f04fec9e073f3ac5a2f58e89b7a62a61929d3,copied,,VISUAL_MASTER_ADJUST
A00803,ui/inventory/item_comparison_panel.png,ui,inventory,PRODUCTION_SINGLE,inventory_equipment_character_ui,,,,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/76_inventory_equipment_character_ui/item_comparison_panel.png,53065f63ee9f25852ac8c91dbb9e58ef4ac3fa4ce36f5100dc026649912a5031,copied,,VISUAL_MASTER_ADJUST
A00804,ui/inventory/item_detail_tooltip.png,ui,inventory,PRODUCTION_SINGLE,inventory_equipment_character_ui,,,,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/76_inventory_equipment_character_ui/item_detail_tooltip.png,24a64e632a9f3abf8bb27eb99cb7bfbc93c065533ff57f78b7b0d6a861ce267f,copied,,VISUAL_MASTER_ADJUST
A00805,ui/inventory/loot_pickup_panel.png,ui,inventory,PRODUCTION_SINGLE,inventory_equipment_character_ui,,,,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/76_inventory_equipment_character_ui/loot_pickup_panel.png,fa2473bc9d0603f2069e66644bc90f94a4555f313ac6f3b0d7a181856eda74a3,copied,,VISUAL_MASTER_ADJUST
A00806,ui/map/minimap_controls.png,ui,map,PRODUCTION_SINGLE,quest_map_portal_raid_ui,,,,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/78_quest_map_portal_raid_ui/minimap_controls.png,63098b300c09f3ef3c63f3ae8e23286f086d01491b1b119641fcd954554055f9,copied,,VISUAL_MASTER_ADJUST
A00807,ui/map/minimap_frame.png,ui,map,PRODUCTION_SINGLE,hud_frames,,,,BRAMBLE_21_29.zip,BRAMBLE_21_29/25_hud_frames/minimap_frame.png,870a91ebaea1db1ed465c0dd3240c25dbad6a6b9597398c4b80e4cbb993807ec,copied,,VISUAL_MASTER_ADJUST
A00808,ui/map/settings.png,ui,map,PRODUCTION_SINGLE,world_system_ui,,,,BRAMBLE_21_29.zip,BRAMBLE_21_29/29_world_system_ui/settings.png,9caf1de86549e711974f0c58c8e3399a4165d03a04c09ba31b0fd22827f29858,copied,,VISUAL_MASTER_ADJUST
A00809,ui/map/shop.png,ui,map,PRODUCTION_SINGLE,world_system_ui,,,,BRAMBLE_21_29.zip,BRAMBLE_21_29/29_world_system_ui/shop.png,d99b16ef442bc7f218d0ba4f4da75d3ce23e63dc720bc8993cb1d55d58785d77,copied,,VISUAL_MASTER_ADJUST
A00810,ui/map/world_map.png,ui,map,PRODUCTION_SINGLE,world_system_ui,,,,BRAMBLE_21_29.zip,BRAMBLE_21_29/29_world_system_ui/world_map.png,809cb8fd19b3018a15e71bee90bd40dcf57b6e4eb9604021b42677166eb6bcae,copied,,VISUAL_MASTER_ADJUST
A00811,ui/quests/confirmation_dialog.png,ui,quests,PRODUCTION_SINGLE,menu_panel_shells,,,,BRAMBLE_54_63.zip,BRAMBLE_54_63/63_menu_panel_shells/confirmation_dialog.png,f522d5e988fb9eed7f66684990623337eb15744366bf3a529fdc83bd19bb2f4f,copied,,VISUAL_MASTER_ADJUST
A00812,ui/quests/dialogue.png,ui,quests,PRODUCTION_SINGLE,world_system_ui,,,,BRAMBLE_21_29.zip,BRAMBLE_21_29/29_world_system_ui/dialogue.png,e002645d5713d7e43d20a12295ca55093ec1e7bedff77b7758dffef79a5ed557,copied,,VISUAL_MASTER_ADJUST
A00813,ui/quests/npc_dialog_panel.png,ui,quests,PRODUCTION_SINGLE,quest_map_portal_raid_ui,,,,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/78_quest_map_portal_raid_ui/npc_dialog_panel.png,0ab2d86d3cc99522bb4ece8bc35527e9d84da09074c17594d183d267fa12ceb8,copied,,VISUAL_MASTER_ADJUST
A00814,ui/quests/quest_panel.png,ui,quests,PRODUCTION_SINGLE,hud_frames,,,,BRAMBLE_21_29.zip,BRAMBLE_21_29/25_hud_frames/quest_panel.png,9c0067b460ced4a7289f4033d4a64b8a04a4bab57fd12f170d34a314b6a01391,copied,,VISUAL_MASTER_ADJUST
A00815,ui/quests/quest_tracker.png,ui,quests,PRODUCTION_SINGLE,combat_hud_states,,,,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/75_combat_hud_states/quest_tracker.png,221db77ba90eae7e7426360712ca01aa1d65dd3166454e1488e2d235e89b7101,copied,,VISUAL_MASTER_ADJUST
A00816,ui/quests/quest_tracker_panel.png,ui,quests,PRODUCTION_SINGLE,mobile_hud_components,,,,BRAMBLE_54_63.zip,BRAMBLE_54_63/62_mobile_hud_components/quest_tracker_panel.png,a827011726b41c696e435219542941395101a5a16d412691faac4e96bd52601b,copied,,VISUAL_MASTER_ADJUST
A00817,ui/quests/world_map_frame.png,ui,quests,PRODUCTION_SINGLE,quest_map_portal_raid_ui,,,,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/78_quest_map_portal_raid_ui/world_map_frame.png,c6c6f9fc66e4e6ad4efdabb5a64dc0cda3ac1ed83d1edc2320f26d86baaaec4e,copied,,VISUAL_MASTER_ADJUST
A00818,ui/raid/boss_health.png,ui,raid,PRODUCTION_SINGLE,raid_loot_ui,,,,BRAMBLE_21_29.zip,BRAMBLE_21_29/28_raid_loot_ui/boss_health.png,f9d5634a1ce2e35b904eda379f6db25a02a4e9aa7c26a741d6d0d2cd0078b22a,copied,,VISUAL_MASTER_ADJUST
A00819,ui/raid/dungeon_difficulty_panel.png,ui,raid,PRODUCTION_SINGLE,quest_map_portal_raid_ui,,,,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/78_quest_map_portal_raid_ui/dungeon_difficulty_panel.png,2f176590ca60a1a12700f01a0ed3b418819cab944e6f71110aa622beb3ca6c78,copied,,VISUAL_MASTER_ADJUST
A00820,ui/raid/loot_reward.png,ui,raid,PRODUCTION_SINGLE,raid_loot_ui,,,,BRAMBLE_21_29.zip,BRAMBLE_21_29/28_raid_loot_ui/loot_reward.png,f668be6f14aa1c98ba8ddfa8324bd738cf4513ba1fbdaa970af1a105d4734f42,copied,,VISUAL_MASTER_ADJUST
A00821,ui/raid/portal_selection_panel.png,ui,raid,PRODUCTION_SINGLE,quest_map_portal_raid_ui,,,,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/78_quest_map_portal_raid_ui/portal_selection_panel.png,e2bb8498037ad90b094b28ad4b0727f884f09b5797f57e6199934164c0ccf4b0,copied,,VISUAL_MASTER_ADJUST
A00822,ui/raid/raid_lobby_panel.png,ui,raid,PRODUCTION_SINGLE,quest_map_portal_raid_ui,,,,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/78_quest_map_portal_raid_ui/raid_lobby_panel.png,a948b45451f7596cc8bf93f8214ae20952265dc6435342c6f7cb61afdddd602c,copied,,VISUAL_MASTER_ADJUST
A00823,ui/raid/raid_reward_panel.png,ui,raid,PRODUCTION_SINGLE,quest_map_portal_raid_ui,,,,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/78_quest_map_portal_raid_ui/raid_reward_panel.png,3e089fcc034d7bbdf60681d60a8e64665c1674629e0a1e45c812e34ffe1eeb7b,copied,,VISUAL_MASTER_ADJUST
A00824,ui/raid/raid_title.png,ui,raid,PRODUCTION_SINGLE,raid_loot_ui,,,,BRAMBLE_21_29.zip,BRAMBLE_21_29/28_raid_loot_ui/raid_title.png,623e0353b4b3d4286b3f6cafccc1147e1c2cda02620de2330532273072e3cf87,copied,,VISUAL_MASTER_ADJUST
A00825,ui/raid/results.png,ui,raid,PRODUCTION_SINGLE,raid_loot_ui,,,,BRAMBLE_21_29.zip,BRAMBLE_21_29/28_raid_loot_ui/results.png,886cd7613253f96e41940cab3412a9691c2bd8af376c460300046b69af5ec480,copied,,VISUAL_MASTER_ADJUST
A00826,ui/skills/skill.png,ui,skills,PRODUCTION_SINGLE,touch_controls,,,,BRAMBLE_21_29.zip,BRAMBLE_21_29/27_touch_controls/skill.png,5e4020a466d461bd428fb222d9dc88a69b7dc0404182e931f958dd5fecb0e8fb,copied,,VISUAL_MASTER_ADJUST
A00827,ui/skills/skill_button.png,ui,skills,PRODUCTION_SINGLE,mobile_hud_components,,,,BRAMBLE_54_63.zip,BRAMBLE_54_63/62_mobile_hud_components/skill_button.png,c6ef7d5be53bb2fe7c1f349ba080c9cc1a491f437aa30703d343051f4dec47ff,copied,,VISUAL_MASTER_ADJUST
A00828,ui/skills/skill_cooldown.png,ui,skills,PRODUCTION_SINGLE,combat_hud_states,,,,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/75_combat_hud_states/skill_cooldown.png,1bc165a9918355dfc90ec1240abefb38cf70b7ca45f03dc53f9fd83536f2969e,copied,,VISUAL_MASTER_ADJUST
A00829,ui/skills/skill_locked.png,ui,skills,PRODUCTION_SINGLE,combat_hud_states,,,,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/75_combat_hud_states/skill_locked.png,cdd299f38554f7785358bbe1aff62d1b5a15d2121676a698206959b552998f9f,copied,,VISUAL_MASTER_ADJUST
A00830,ui/skills/skill_normal.png,ui,skills,PRODUCTION_SINGLE,combat_hud_states,,,,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/75_combat_hud_states/skill_normal.png,12433d3f93b954455bfc6a8c12510aca7e4831ea5a1b140aaf28ee72236b7b71,copied,,VISUAL_MASTER_ADJUST
A00831,ui/skills/skills.png,ui,skills,PRODUCTION_SINGLE,menu_frames,,,,BRAMBLE_21_29.zip,BRAMBLE_21_29/26_menu_frames/skills.png,1c0005cca6aeff7abce8e741eefbb693718497a38abb1383867f56ab1fec5069,copied,,VISUAL_MASTER_ADJUST
A00832,ui/skills/specialist.png,ui,skills,PRODUCTION_SINGLE,menu_frames,,,,BRAMBLE_21_29.zip,BRAMBLE_21_29/26_menu_frames/specialist.png,de8c779e26872091f461b81649fc31cc9932d7d7611c73e158357a1bdc69d54c,copied,,VISUAL_MASTER_ADJUST
A00833,ui/target/target_bar.png,ui,target,PRODUCTION_SINGLE,hud_frames,,,,BRAMBLE_21_29.zip,BRAMBLE_21_29/25_hud_frames/target_bar.png,20e0a653838a767cce77679db58e23af9a22fcc25c373d02f3cb0dbf16236039,copied,,VISUAL_MASTER_ADJUST
A00834,ui/target/target_status.png,ui,target,PRODUCTION_SINGLE,combat_hud_states,,,,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/75_combat_hud_states/target_status.png,3db3d2153015df14d149bc740434af017161948ef297eb78a41e9bc0fa7e9c4d,copied,,VISUAL_MASTER_ADJUST
A00835,ui/target/target_status_panel.png,ui,target,PRODUCTION_SINGLE,mobile_hud_components,,,,BRAMBLE_54_63.zip,BRAMBLE_54_63/62_mobile_hud_components/target_status_panel.png,ac7f18da2e75733bb461fe181dbbd62425d92b884fb93b90fced3a69fa2c5a00,copied,,VISUAL_MASTER_ADJUST
A00836,ui/touch/attack.png,ui,touch,PRODUCTION_SINGLE,touch_controls,,attack,,BRAMBLE_21_29.zip,BRAMBLE_21_29/27_touch_controls/attack.png,6cc736436b842ed8973d9fbed3bbc01c264a391bf5cde632a5a44ae931c203bd,copied,,VISUAL_MASTER_READY
A00837,ui/touch/bottom_tab.png,ui,touch,PRODUCTION_SINGLE,touch_controls,,,,BRAMBLE_21_29.zip,BRAMBLE_21_29/27_touch_controls/bottom_tab.png,f3f8d1f871ce3e07027db6660eb3d9bb5846225d52d1919ca83442fbabfa39db,copied,,VISUAL_MASTER_READY
A00838,ui/touch/item_slot.png,ui,touch,PRODUCTION_SINGLE,touch_controls,,,,BRAMBLE_21_29.zip,BRAMBLE_21_29/27_touch_controls/item_slot.png,d68adc4b561b17df01f7a6be2b86997ad4e91daad8e3ae925997e43d934dac70,copied,,VISUAL_MASTER_READY
A00839,ui\hud/kit25_player_status.png,ui,hud,PRODUCTION_SINGLE,hud_frames,,,,BRAMBLE_21_29.zip,BRAMBLE_21_29/25_hud_frames/player_status.png,d828d224800d3bd61074cc91c553774c2a861758c630e311e1b007756f678847,copied,path collision resolved with kit prefix,VISUAL_MASTER_ADJUST
A00840,ui\hud/kit62_virtual_joystick.png,ui,hud,PRODUCTION_SINGLE,mobile_hud_components,,,,BRAMBLE_54_63.zip,BRAMBLE_54_63/62_mobile_hud_components/virtual_joystick.png,1e03682c6112b19deea888ec02327aa354a127b87f654a666a383cc1f4b7d82c,copied,path collision resolved with kit prefix,VISUAL_MASTER_ADJUST
A00841,ui\hud/kit75_player_status.png,ui,hud,PRODUCTION_SINGLE,combat_hud_states,,,,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/75_combat_hud_states/player_status.png,fa3a614c8b67acb296512299827df3fb692fc14d10b08f3db648169beb2a0f3f,copied,path collision resolved with kit prefix,VISUAL_MASTER_ADJUST
A00842,ui\hud/kit75_virtual_joystick.png,ui,hud,PRODUCTION_SINGLE,combat_hud_states,,,,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/75_combat_hud_states/virtual_joystick.png,7864f5724317319c2d2dde36bb0ce2193df4987ddfb59d6a3372b8381010f2af,copied,path collision resolved with kit prefix,VISUAL_MASTER_ADJUST
A00843,ui\inventory/kit63_inventory_panel.png,ui,inventory,PRODUCTION_SINGLE,menu_panel_shells,,,,BRAMBLE_54_63.zip,BRAMBLE_54_63/63_menu_panel_shells/inventory_panel.png,79b6f82250128862b83cb51482293396c1a493409ae5b566ec14200490518b13,copied,path collision resolved with kit prefix,VISUAL_MASTER_ADJUST
A00844,ui\inventory/kit76_inventory_panel.png,ui,inventory,PRODUCTION_SINGLE,inventory_equipment_character_ui,,,,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/76_inventory_equipment_character_ui/inventory_panel.png,c5152031a36d7e9e5c7e8c91fa21d136dbcd72e432379bfefee051add51eb559,copied,path collision resolved with kit prefix,VISUAL_MASTER_ADJUST
A00845,ui\map/kit62_minimap_bezel.png,ui,map,PRODUCTION_SINGLE,mobile_hud_components,,,,BRAMBLE_54_63.zip,BRAMBLE_54_63/62_mobile_hud_components/minimap_bezel.png,a5a1f7a73fb2507fc8d90ef2371550f6bb1d106a7421c2098353d26b7c91eaa2,copied,path collision resolved with kit prefix,VISUAL_MASTER_ADJUST
A00846,ui\map/kit75_minimap_bezel.png,ui,map,PRODUCTION_SINGLE,combat_hud_states,,,,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/75_combat_hud_states/minimap_bezel.png,b4ec7396db27f9c130c77a01c1c7159816f2023dddf18ee8dcea113d1016b76e,copied,path collision resolved with kit prefix,VISUAL_MASTER_ADJUST
A00847,ui\quests/kit63_quest_log_panel.png,ui,quests,PRODUCTION_SINGLE,menu_panel_shells,,,,BRAMBLE_54_63.zip,BRAMBLE_54_63/63_menu_panel_shells/quest_log_panel.png,80b7d9b6f20a498ce9de0f24f49b0fda143ce5259afbb64495ac765845b81c88,copied,path collision resolved with kit prefix,VISUAL_MASTER_ADJUST
A00848,ui\quests/kit78_quest_log_panel.png,ui,quests,PRODUCTION_SINGLE,quest_map_portal_raid_ui,,,,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/78_quest_map_portal_raid_ui/quest_log_panel.png,726f1c19c99c7e9acb9652881733151864fc6656d2a3ed813a2f75c67ed53dde,copied,path collision resolved with kit prefix,VISUAL_MASTER_ADJUST
A00849,world/buildings/apothecary.png,world,buildings,PRODUCTION_SINGLE,wilds,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/31_village_wilds/apothecary.png,8beaf0c1f017fa1b33168bc25eae5e742dfdc6507d69433e1a216a131e9e79d9,copied,,VISUAL_MASTER_READY
A00850,world/buildings/apple_tree.png,world,buildings,PRODUCTION_SINGLE,life,,,,BRAMBLE_38_43.zip,BRAMBLE_38_43/40_village_life/apple_tree.png,5e0293e51fd2d1de92dc3b7c3169d9eb7455dff54214715849968bbfc743dfb2,copied,,VISUAL_MASTER_READY
A00851,world/buildings/bakery.png,world,buildings,PRODUCTION_SINGLE,buildings,,,,BRAMBLE_38_43.zip,BRAMBLE_38_43/39_village_buildings/bakery.png,3e10e256bd0151faa5e4b850e282c725e642bc54c589f10d831dc620af4b5cb7,copied,,VISUAL_MASTER_READY
A00852,world/buildings/bench_crates.png,world,buildings,PRODUCTION_SINGLE,life,,,,BRAMBLE_38_43.zip,BRAMBLE_38_43/40_village_life/bench_crates.png,d6ebc477463b08672c40820017bdc56b38a3426179882a2f33ca4e4791db0265,copied,,VISUAL_MASTER_READY
A00853,world/buildings/blank_sign.png,world,buildings,PRODUCTION_SINGLE,wilds,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/31_village_wilds/blank_sign.png,294d9111048783d2013eb388af55a2389b70fd1a231500c4a7ea4870af856661,copied,,VISUAL_MASTER_READY
A00854,world/buildings/blank_signpost.png,world,buildings,PRODUCTION_SINGLE,life,,,,BRAMBLE_38_43.zip,BRAMBLE_38_43/40_village_life/blank_signpost.png,1417f40bf6d2c079028e1d8896bff59caa946251e5270cf281de8308511ae9af,copied,,VISUAL_MASTER_READY
A00855,world/buildings/chicken_coop.png,world,buildings,PRODUCTION_SINGLE,life,,,,BRAMBLE_38_43.zip,BRAMBLE_38_43/40_village_life/chicken_coop.png,c937c189c28624d8d259ea1a5ecb16e05b80a09b1f76bfe4e4be983929ac1ba1,copied,,VISUAL_MASTER_READY
A00856,world/buildings/cottage.png,world,buildings,PRODUCTION_SINGLE,wilds,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/31_village_wilds/cottage.png,efac81de168c5bc239c8f31ed72b2b699b04be561204c82e111788247eac4816,copied,,VISUAL_MASTER_READY
A00857,world/buildings/cottage_complete.png,world,buildings,PRODUCTION_SINGLE,cottage,,,,BRAMBLE_44_48.zip,BRAMBLE_44_48/45_layered_autumn_cottage/cottage_complete.png,d6aafe5c2b7551ae98f044631ec84138b63a92a7da428188a41c5f74c7281769,copied,,VISUAL_MASTER_READY
A00858,world/buildings/fence_corner.png,world,buildings,PRODUCTION_SINGLE,buildings,,,,BRAMBLE_38_43.zip,BRAMBLE_38_43/41_nightfall_buildings/fence_corner.png,25191b522d027657013dec9838210e8b1c4508f2a2ac74345f1cfdb1b8da2b9c,copied,,VISUAL_MASTER_READY
A00859,world/buildings/fence_straight.png,world,buildings,PRODUCTION_SINGLE,buildings,,,,BRAMBLE_38_43.zip,BRAMBLE_38_43/41_nightfall_buildings/fence_straight.png,985744591d49d8e892ae3a3a89c800d820db16e886d8ee0c0d42b05af2ca32ed,copied,,VISUAL_MASTER_READY
A00860,world/buildings/flower_bed.png,world,buildings,PRODUCTION_SINGLE,life,,,,BRAMBLE_38_43.zip,BRAMBLE_38_43/40_village_life/flower_bed.png,dd9d317cbdd05c4379b60293ef5826abef1d76aad6e4883f1169f8e01dc1aa04,copied,,VISUAL_MASTER_READY
A00861,world/buildings/garden.png,world,buildings,PRODUCTION_SINGLE,life,,,,BRAMBLE_38_43.zip,BRAMBLE_38_43/40_village_life/garden.png,bc45568087354fa1020466ec6bf931e53a0f43e7b24d99de06f882b2d5f25d7f,copied,,VISUAL_MASTER_READY
A00862,world/buildings/gate_fence.png,world,buildings,PRODUCTION_SINGLE,wilds,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/31_village_wilds/gate_fence.png,01208ab37a7f6e78b1862f227d7224e72617ab366007d7e20d56e71560c437d3,copied,,VISUAL_MASTER_READY
A00863,world/buildings/golden_shrubs.png,world,buildings,PRODUCTION_SINGLE,wilds,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/31_village_wilds/golden_shrubs.png,5537cebae2c8f6d0e7de9e58384e3d4a55788a0d5b42c5ad0fdc3d5f97b9d0a7,copied,,VISUAL_MASTER_READY
A00864,world/buildings/hay_bales.png,world,buildings,PRODUCTION_SINGLE,life,,,,BRAMBLE_38_43.zip,BRAMBLE_38_43/40_village_life/hay_bales.png,b4c5e5f3a694603a547f03fbcd2e507a0a3305c06eb77494c033348a6b448ed6,copied,,VISUAL_MASTER_READY
A00865,world/buildings/inn.png,world,buildings,PRODUCTION_SINGLE,buildings,,,,BRAMBLE_38_43.zip,BRAMBLE_38_43/39_village_buildings/inn.png,e013603e48d022d7adda1f61a3a15dc301711ab1e31fe297ac21f505f4ccaf55,copied,,VISUAL_MASTER_READY
A00866,world/buildings/lantern.png,world,buildings,PRODUCTION_SINGLE,buildings,,,,BRAMBLE_38_43.zip,BRAMBLE_38_43/41_nightfall_buildings/lantern.png,994848d05f72b44f6ee291ae7be4f538345ebae21b63b23df9244df08d88dd25,copied,,VISUAL_MASTER_READY
A00867,world/buildings/lantern_post.png,world,buildings,PRODUCTION_SINGLE,life,,,,BRAMBLE_38_43.zip,BRAMBLE_38_43/40_village_life/lantern_post.png,7d893ccd7423f70d39ee9e300164cca54016be1b4f39b4023569cb2ed20641cf,copied,,VISUAL_MASTER_READY
A00868,world/buildings/lookout_tower.png,world,buildings,PRODUCTION_SINGLE,buildings,,,,BRAMBLE_38_43.zip,BRAMBLE_38_43/41_nightfall_buildings/lookout_tower.png,0c319f0a3845d0342c5b42a441b6d1e949b18b17452e5ee99fefd87ef2a84a5f,copied,,VISUAL_MASTER_READY
A00869,world/buildings/market_stall.png,world,buildings,PRODUCTION_SINGLE,wilds,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/31_village_wilds/market_stall.png,4f56f37a1742c3d7e74ac81867c1e7d1e28aef98f33a2ca9429f1a1355c81ba8,copied,,VISUAL_MASTER_READY
A00870,world/buildings/mausoleum.png,world,buildings,PRODUCTION_SINGLE,buildings,,,,BRAMBLE_38_43.zip,BRAMBLE_38_43/41_nightfall_buildings/mausoleum.png,4a5179fd2a32477f778390999ddd01d1bb5b2aae5606edbb9272f3478f3e4dab,copied,,VISUAL_MASTER_READY
A00871,world/buildings/milestone.png,world,buildings,PRODUCTION_SINGLE,buildings,,,,BRAMBLE_38_43.zip,BRAMBLE_38_43/41_nightfall_buildings/milestone.png,5957518c8517ccd4eb136d062f6141d0dac45e2684e49632e270320c26a802e5,copied,,VISUAL_MASTER_READY
A00872,world/buildings/palisade_corner.png,world,buildings,PRODUCTION_SINGLE,buildings,,,,BRAMBLE_38_43.zip,BRAMBLE_38_43/39_village_buildings/palisade_corner.png,98f038914fae5a9055350ae36f66ebe4e647fa9cbee8d2da92f3e8a949baaf0c,copied,,VISUAL_MASTER_READY
A00873,world/buildings/palisade_straight.png,world,buildings,PRODUCTION_SINGLE,buildings,,,,BRAMBLE_38_43.zip,BRAMBLE_38_43/39_village_buildings/palisade_straight.png,bd63bb162d7de8b88a206c3ae47637c47dda860d56f267ab3630736771e43098,copied,,VISUAL_MASTER_READY
A00874,world/buildings/porch_foreground_layer.png,world,buildings,PRODUCTION_SINGLE,cottage,,,,BRAMBLE_44_48.zip,BRAMBLE_44_48/45_layered_autumn_cottage/porch_foreground_layer.png,6760019c462794fefce16aa21f881b6ff824852b43082c2731330afa69a13fc5,copied,,VISUAL_MASTER_READY
A00875,world/buildings/produce_cart.png,world,buildings,PRODUCTION_SINGLE,life,,,,BRAMBLE_38_43.zip,BRAMBLE_38_43/40_village_life/produce_cart.png,c28eeb9a56e796a366407ec75740b30467b1fdacdb9f001cbde4075b7674ccb3,copied,,VISUAL_MASTER_READY
A00876,world/buildings/red_oak.png,world,buildings,PRODUCTION_SINGLE,wilds,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/31_village_wilds/red_oak.png,77aea3a4612054827dc0342b7fc6f007f2577e990fa827f308930e730c9b6754,copied,,VISUAL_MASTER_READY
A00877,world/buildings/roof_layer.png,world,buildings,PRODUCTION_SINGLE,cottage,,,,BRAMBLE_44_48.zip,BRAMBLE_44_48/45_layered_autumn_cottage/roof_layer.png,2c1c83cec70d3a5bdf751fdfd64372f2d63ed3dc2e32e15c7964a19fa2f1458a,copied,,VISUAL_MASTER_READY
A00878,world/buildings/ruined_arch.png,world,buildings,PRODUCTION_SINGLE,wilds,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/31_village_wilds/ruined_arch.png,cf1e5d4f30aa59a5868ac5eb950dfb4e1b6f93de44e96897b159ffd2637daa77,copied,,VISUAL_MASTER_READY
A00879,world/buildings/ruined_chapel.png,world,buildings,PRODUCTION_SINGLE,buildings,,,,BRAMBLE_38_43.zip,BRAMBLE_38_43/41_nightfall_buildings/ruined_chapel.png,ec5f5288f5fb977facfe8b4325f3721c3f052fd6ea5f2fb4d3006ebd4f17c8dd,copied,,VISUAL_MASTER_READY
A00880,world/buildings/stream_bridge.png,world,buildings,PRODUCTION_SINGLE,buildings,,,,BRAMBLE_38_43.zip,BRAMBLE_38_43/41_nightfall_buildings/stream_bridge.png,c7246ded54a9070ab64fa16833bae2f47016c299b85d2a80aadaf4190af5d98a,copied,,VISUAL_MASTER_READY
A00881,world/buildings/teal_roof_end.png,world,buildings,PRODUCTION_SINGLE,hainweiler_building_modules,,,,BRAMBLE_49_53.zip,BRAMBLE_49_53/51_hainweiler_building_modules/teal_roof_end.png,419128ee6803de7d54cf204c3ee0df97b405d84abbca2f4f2a29d070b7b98084,copied,,VISUAL_MASTER_READY
A00882,world/buildings/teal_roof_straight.png,world,buildings,PRODUCTION_SINGLE,hainweiler_building_modules,,,,BRAMBLE_49_53.zip,BRAMBLE_49_53/51_hainweiler_building_modules/teal_roof_straight.png,00347560e84131a01fecb0e6f7d9954cf0d4640e618d43917b8b79db305bb463,copied,,VISUAL_MASTER_READY
A00883,world/buildings/timber_door_wall.png,world,buildings,PRODUCTION_SINGLE,hainweiler_building_modules,,,,BRAMBLE_49_53.zip,BRAMBLE_49_53/51_hainweiler_building_modules/timber_door_wall.png,97e5ad4345f7d1a843fbc5dac82851be5d030de118bd2a0665542354add0946d,copied,,VISUAL_MASTER_READY
A00884,world/buildings/timber_wall_outer_corner.png,world,buildings,PRODUCTION_SINGLE,hainweiler_building_modules,,,,BRAMBLE_49_53.zip,BRAMBLE_49_53/51_hainweiler_building_modules/timber_wall_outer_corner.png,7af00c70ff3ec338e91478e31919174683ea4b60538da4c7d1a429d5a350807c,copied,,VISUAL_MASTER_READY
A00885,world/buildings/timber_wall_straight.png,world,buildings,PRODUCTION_SINGLE,hainweiler_building_modules,,,,BRAMBLE_49_53.zip,BRAMBLE_49_53/51_hainweiler_building_modules/timber_wall_straight.png,18f89dc1c044ff760bc148ba4551d0b2c7478b5d7664d64bc1d95332f4c6b0a0,copied,,VISUAL_MASTER_READY
A00886,world/buildings/timber_window_wall.png,world,buildings,PRODUCTION_SINGLE,hainweiler_building_modules,,,,BRAMBLE_49_53.zip,BRAMBLE_49_53/51_hainweiler_building_modules/timber_window_wall.png,f30ef00acbe75e4f6a5e2f540e5b0889ce167dd969dde38cb482810c8e50dbbe,copied,,VISUAL_MASTER_READY
A00887,world/buildings/town_fountain.png,world,buildings,PRODUCTION_SINGLE,buildings,,,,BRAMBLE_38_43.zip,BRAMBLE_38_43/39_village_buildings/town_fountain.png,60ffd4730787f507078eae722d63a9ec0018925b150e4f6eb31b7fb7a16fdb85,copied,,VISUAL_MASTER_READY
